epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
90,0.9670580805030521,0.011399548259306301,0.8731983191277983,0.047628503239104725,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
91,0.9672685979132781,0.011383336163657866,0.8731404467107569,0.047781077768467135,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
92,0.9673536144977259,0.011375609460528721,0.8731147256365163,0.04793693034848021,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
93,0.9672483558143906,0.011406646145487337,0.8731758131878378,0.04793793948942502,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
94,0.9671390487423577,0.011407280090028666,0.8732143947991988,0.04807672307116453,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
95,0.9672524042696881,0.011393455504363242,0.8731661677849976,0.04785072425359311,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
96,0.9672564526694856,0.011408786098763668,0.8731661677849976,0.04792390498644284,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
97,0.9676693905588318,0.011366935391562066,0.8730922196965556,0.048160142017416765,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
98,0.9673353966606316,0.011365196765445328,0.8731243710393565,0.047950339860746635,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
99,0.9671937022783742,0.01142500097708755,0.8727771365371074,0.04802521174443198,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
0,0.7662690452355355,0.08776350747522332,0.7390082596799655,0.08096188028168366,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
1,0.8997653946039326,0.035700376482792416,0.8623150895897167,0.05088682954495473,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
2,0.9390633191450644,0.024205344194936678,0.8711052667114642,0.049108777252742236,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
3,0.9578256794504303,0.0198908362653094,0.8718833292072443,0.04860879038401789,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
4,0.9611716911016244,0.018710935632286787,0.8720601615926489,0.04807786608885884,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
5,0.9626554336725182,0.018156669742085744,0.8725392166003814,0.04794469805337731,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
6,0.9629448950516902,0.01785509835032181,0.8725038501233005,0.04681882469794281,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
7,0.96342463174389,0.017502152898750192,0.872642100897344,0.04913193038331205,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
8,0.9632465016421995,0.017112832594275002,0.8727674911342672,0.043382160924322954,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
