epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
42,0.9924112537630814,0.002615453182395601,0.9168180459204432,0.028909563615539834,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
43,0.9923991085399204,0.002622188100359668,0.9207790913535058,0.028817444889662522,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
44,0.9924699557321953,0.0026090356779641423,0.9226213632959935,0.02890289005409819,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
45,0.9924557862940541,0.0026075528947170287,0.9223191406736657,0.028687614797194786,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
46,0.9909214385527968,0.0030465096355007343,0.9211841982727963,0.029238156057473028,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
47,0.9925995048793472,0.002541785731300301,0.921521787372205,0.028996685284459724,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
48,0.9925590207719406,0.00256600178507319,0.9213160187782797,0.029085954194290237,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
49,0.9925367544993358,0.0025859173380632446,0.9215410781778856,0.029095882813952395,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
50,0.9925408029229018,0.002577457494861431,0.921444624149483,0.02933615038414825,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
51,0.9925691417865159,0.0025689184632251773,0.9211520469299954,0.029242944268185692,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
52,0.9926177227188545,0.00255310147651224,0.9200299650662465,0.029902529663055274,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
53,0.9925833112373257,0.0025654791097564043,0.9216986197576096,0.029586338524720507,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
54,0.9922553899419587,0.0026721421859543007,0.9208787605161883,0.029563390381782045,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
55,0.9927047635642511,0.002510949384168378,0.9216471776091283,0.028501740535978988,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
56,0.9925833112357572,0.0025282907453419183,0.9202518093315721,0.02926784690574373,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
57,0.992518536650297,0.0025516353206370985,0.9207694459506656,0.029543555064202823,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
58,0.9926703520589537,0.0025136198239856695,0.9211970588099166,0.029351537577051633,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
59,0.9927837075640841,0.00250010616604355,0.9216343170720079,0.029390860631460066,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
60,0.9927290540296361,0.002515720097617476,0.9206537011165825,0.030087322100724494,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
61,0.9925529481429258,0.002541302048546093,0.9210298718273523,0.029372358646524693,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
62,0.9928039496296717,0.0024860378205319735,0.9217693527117714,0.029370460501756308,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
63,0.9927128603733776,0.002490772339782359,0.9215635841178461,0.0296862168170563,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
64,0.9926501100060346,0.0025035873493210086,0.9212067042127569,0.0294626289786047,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
