epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
78,0.9915145307357693,0.002882258085108614,0.9216954046229463,0.027507071687964613,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
79,0.9915590632778419,0.002886066046481225,0.9215442933117823,0.02797873518139292,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
80,0.9915631116776394,0.0028844899211603846,0.9214574846862201,0.02830171356020276,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
81,0.9917108786864987,0.0028587760060621676,0.9209945053498881,0.02898667564933479,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
82,0.9916319346739972,0.002844613251662512,0.9213128036436163,0.028489884761679997,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
83,0.9916096683927055,0.002855445940980912,0.9208723302472449,0.029112858761287483,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
84,0.9915954989981196,0.0028418501065126697,0.9220104877823944,0.028613638334235986,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
85,0.9917432659625788,0.0028309324750395155,0.9215635841174629,0.028004463349168833,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
86,0.9917675564177084,0.0028102898416666917,0.9208401789044441,0.028389270121980923,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
87,0.9917776774560522,0.002822433125523038,0.921759707308548,0.028434678860587554,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
88,0.9918667424846975,0.002798496523174259,0.9211102501839711,0.026982697050669642,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
89,0.9918019679325373,0.0028048467389194007,0.9214349787462595,0.028649224877781956,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
90,0.9917817258772051,0.002800478008478339,0.9203579087624316,0.028858831413419245,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
91,0.9918525730576562,0.002790695942568846,0.920525095744996,0.0288306380514365,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
92,0.9917979195105397,0.002794567694224651,0.9215828749231433,0.028317906045978978,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
93,0.9917877985157514,0.002784209086260245,0.9211681226010126,0.02856466258127327,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
94,0.9919456864971989,0.002769601996795298,0.9209012664557656,0.028626896708425636,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
95,0.9919092508093769,0.0027676206530855845,0.9210330869612491,0.028317521358396963,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
96,0.9919720012115882,0.0027537011359060615,0.9207501551446018,0.029116100408394612,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
97,0.9920064126820171,0.0027579388186947124,0.9213224490464565,0.02881612055151745,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
98,0.9917958953375464,0.00276799929703781,0.9211777680038529,0.028533036303440257,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
99,0.9919558075568982,0.0027327831977676277,0.9215250025061018,0.028352550781898217,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
0,0.8708536681613702,0.04689481459689981,0.8704590247211674,0.050442483708425766,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
1,0.9605259695412711,0.01577859481623415,0.870478315526848,0.048544818069715466,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
2,0.9422676363919215,0.01928391826536451,0.7478916756958355,0.074056891649663,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
3,0.8089757318087173,0.04546787680843783,0.7482678464066052,0.06971452416632375,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
4,0.9298147244838416,0.020165806922187886,0.8744940182426719,0.04092980755919323,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
5,0.9758977857421705,0.009122107033452379,0.9160271228871596,0.030462931664096173,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
6,0.9796081542947516,0.008443564714656265,0.8731822434563979,0.047874577831874585,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
7,0.9687685341286065,0.010899706793358692,0.876429529079282,0.0400946433609281,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
8,0.9791790227421489,0.008351919420162408,0.916740882697338,0.030408098721998927,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
9,0.9860269097974912,0.0058310164231997206,0.9171138382738276,0.03078725322730752,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
10,0.9868608824304342,0.005504083944153149,0.9173614036133941,0.030315485501056318,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
11,0.987261675088777,0.005292830703698853,0.9173614036133941,0.030971902962618873,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
12,0.9874418293839718,0.005148378509532372,0.9170591809910663,0.033076173876873935,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
13,0.9875005313752857,0.005008981082853465,0.9173806944190745,0.03059581879839248,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
14,0.9875349428457146,0.004916676994243086,0.915506271133786,0.030697618313080658,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
15,0.9874215873405843,0.004880276727751348,0.9171492047509086,0.030557898434356738,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
16,0.9876766372160275,0.00469759045831846,0.9153519446883421,0.030390228865597974,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
17,0.9878244042018421,0.004611330027109091,0.9153133630769811,0.029752986204392335,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
18,0.9878952513933932,0.004546988100290949,0.9155352073423069,0.029358951891897925,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
19,0.9884579805192475,0.0043927627672391755,0.9150690128716947,0.030156873469964318,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
20,0.9783592195567581,0.008149151533011715,0.8826025868887535,0.031526709543344376,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
21,0.985721254741429,0.006107589025842407,0.9165769108490538,0.03023680240770933,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
22,0.987464095677208,0.00504485282832647,0.9198434872776183,0.029054488666954405,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
23,0.9880430184022524,0.004693963094815417,0.9184031071201411,0.02932865368517212,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
24,0.9884984646504226,0.004471745912327134,0.9183098682260187,0.029464818141411227,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
25,0.9887454177049154,0.0043493165166771765,0.9183548801059398,0.02974240524632838,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
26,0.9887960228402897,0.004288027043405223,0.9182423504061369,0.029840455696613276,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
27,0.9888992573181763,0.004212500368374253,0.9180301515436514,0.029609994302035335,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
28,0.9890490485000288,0.004146028591036024,0.9176250446243609,0.029495226144576017,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
29,0.9890692905647718,0.0040875033195530795,0.9183484498373796,0.02897839644500546,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
30,0.9892008639180964,0.004016474031335728,0.9181941233919356,0.028777347554394518,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
31,0.9891968155302434,0.003941338948549805,0.9186956843396286,0.028819594421318276,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
32,0.9893040984301275,0.0038642012687931785,0.9178436737554065,0.029130064403709827,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
33,0.989245396471269,0.0038046777206397543,0.9190461339761576,0.028382000717578935,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
34,0.989324340484615,0.0037482451172431894,0.9184288281943818,0.028420700536246776,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
35,0.9894984221199081,0.0037031769256047546,0.919673085160774,0.02836540292915234,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
36,0.9894174539130579,0.00365779529585426,0.9177890164726451,0.02878681759468691,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
37,0.9894113813078116,0.0036436310146175633,0.9185992303112261,0.02927235512802081,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
38,0.989474131676723,0.003589401469888105,0.9176893473099625,0.029203961230784812,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
39,0.9895591482833709,0.0035877751243786585,0.9186571027282676,0.028670762542377177,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
