epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
11,0.9911926820805171,0.003019473104266894,0.9216439624744649,0.026985535897890964,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
12,0.9923323097481669,0.0027086270374761545,0.9192358268986826,0.02747634598737133,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
13,0.9931096046626893,0.0024613242860412245,0.9215957354602636,0.02570640337350859,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
14,0.9935103973184984,0.0023292102372559965,0.9214349787462595,0.027721229237011178,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
15,0.9936379222745592,0.002229828845030622,0.921299943106496,0.028220162861993983,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
16,0.9938342702244439,0.002167470091389561,0.9220362088566351,0.0280328681486811,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
17,0.9940508601750054,0.002099608782680645,0.9210845291097305,0.02888840322256404,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
18,0.9941055137545772,0.002061072448713456,0.9204543627908341,0.02833546144148319,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
19,0.9941804093561812,0.002030185701454656,0.9336878554876566,0.023913664507832333,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
20,0.9941500462308945,0.002008954963398584,0.9208562545758445,0.028859892139676976,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
21,0.9944010477500956,0.001935535207069485,0.920991290215608,0.028456529606561056,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
22,0.9943848540740502,0.001944804127335943,0.9205668924906371,0.02812101266868068,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
23,0.9945184516225681,0.001900751589065873,0.9209012664557656,0.02918993722509055,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
24,0.9945548873206458,0.0018943802441282792,0.9209398480671267,0.02911282034133058,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
25,0.9945407178825045,0.0018778726639364501,0.9211391863924918,0.028999051092113357,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
26,0.9946297829333497,0.001848948843680264,0.9204093509109129,0.028645044544009804,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
27,0.9947471868818331,0.0018298472508529447,0.9215957354602636,0.028141839417646856,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
28,0.9947451626763842,0.001821930706473766,0.9215410781775023,0.0290688537878854,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
29,0.9946864606748149,0.0018220858330455522,0.9212420706894545,0.02843239370527201,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
30,0.9947289690003388,0.0018139321833843293,0.9209784296784876,0.028985183054106082,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
31,0.9947755257470156,0.001802054540395265,0.9210588080354898,0.029045644732930014,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
32,0.9947370658110338,0.0018088650133218612,0.92106845343833,0.028500372960334513,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
33,0.9948079130128403,0.0017908795566752927,0.9207340794732014,0.028073821770926037,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
34,0.9948625665702121,0.0017687377690388795,0.9208305335016038,0.02935314576121959,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
35,0.9948362518780229,0.0017643012113902807,0.9215732295203031,0.029583459404185865,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
36,0.9948585181379592,0.001769519811479351,0.921219564749494,0.028484309272043422,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
37,0.9948119614450932,0.0017574404219226369,0.9212452858237345,0.028473744259679044,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
38,0.994876736009198,0.001747865104607103,0.92145105441766,0.029286155004452336,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
39,0.9948747118251047,0.0017579018066719917,0.9210427323640894,0.028298783397366262,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
40,0.9946682428257761,0.0017963590323537538,0.9215828749231433,0.029403105918916875,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
41,0.9949172201173285,0.0017085777814002468,0.9215507235803425,0.02881412701968191,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
42,0.9949313895452144,0.0017091686860077073,0.9216632532801454,0.02895521894594731,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
43,0.994951631588602,0.0017108832316923821,0.921531432774662,0.029297447809336893,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
44,0.9949496074156087,0.0017049066847586501,0.9215089268347014,0.02824254631922491,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
45,0.9950204546174151,0.0016880760546672776,0.9221133720793571,0.02912502748983422,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
