epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
86,0.9956722487497146,0.0014760599425110703,0.9160046169471989,0.03177911807909327,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
87,0.9955892563049602,0.0014752763706609828,0.9090567117679391,0.03153568604308502,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
88,0.9956540309117758,0.0014669481875365965,0.9074587900307378,0.03399665510351271,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
89,0.9956418856790833,0.001476463713311031,0.8731211559194492,0.04145564161833451,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
90,0.9955912805215089,0.0014854477654627754,0.9090663571707794,0.03400702141558973,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
91,0.9955811595267205,0.0014798260066856436,0.8707258808807872,0.03920512041835586,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
92,0.9956580793013179,0.0014624303566356767,0.908551935685966,0.03586991517863716,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
93,0.9957127328808897,0.0014539842415107593,0.8124933687999201,0.05842065097085755,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
94,0.9956621277011154,0.001466556804808542,0.8128052368250882,0.056846355164390065,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
95,0.9956135467814453,0.0014737640567808036,0.8132296345500591,0.05241507396976534,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
96,0.9956418856790833,0.0014650299412423695,0.8109115227341192,0.06496534805759852,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
97,0.9957451201356144,0.0014548207854599823,0.7893604776547214,0.06510730508395507,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
98,0.995726902307931,0.0014496006586133432,0.7866629799937316,0.07218628729107904,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
99,0.9956459340797253,0.001463633133629404,0.7877271894404392,0.07034552973647,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
0,0.940628029958642,0.027766469823620632,0.8759633346086699,0.04682545889553581,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
1,0.9718088906921275,0.01091918479371658,0.8759086773259085,0.046782762300920204,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
2,0.9723149420867719,0.010516976286349265,0.8758315141031865,0.04691677986001054,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
3,0.9726610811843648,0.010243122668281599,0.8736259319870494,0.04570424052291659,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
4,0.9779644994728952,0.007842954166771474,0.9138086802339022,0.030461492484122357,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
5,0.9865451063812728,0.004995695629772023,0.9150240009917736,0.030966762842312177,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
6,0.9869054149511514,0.004738028012217712,0.913882628322344,0.030560051440823865,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
7,0.9871260533672658,0.004604298444468083,0.9139405007393856,0.03178392964406199,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
8,0.9855775361767674,0.005188257903125823,0.9139887277535867,0.03150824799395781,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
9,0.9874033694907008,0.004445566233554209,0.9141494844675909,0.03137446283291264,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
10,0.9880571878514937,0.0042736701925722865,0.9147860810550474,0.030082886228935846,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
11,0.98877173239626,0.004035943896940508,0.91643222980645,0.03027610753010055,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
12,0.9892393238446673,0.0036958372852453477,0.9181362509748942,0.031626171448252624,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
13,0.9890895326517147,0.004065881500248019,0.9180108607379709,0.030864792127832233,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
14,0.9887474419317196,0.004140243350116951,0.9162264612125247,0.029877218288609935,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
15,0.9883264071770228,0.004306462045601587,0.9173421128077136,0.030488897341862244,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
16,0.9885065614833175,0.004213688922420808,0.9163357757780476,0.030083158944394096,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
17,0.9887211272608857,0.0040280073620465465,0.9141430541990307,0.030069298764149155,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
18,0.9901886761787786,0.003419253327916243,0.918441688731502,0.029368357404083823,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
19,0.9930630479373679,0.0024987469480061537,0.918287362286058,0.02926809228913104,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
