epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
32,0.9864297266920491,0.0051868213708110384,0.9146446151467238,0.032814542066796536,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
33,0.9863285163760559,0.005201942083569281,0.9145449459840412,0.033092321011999735,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
34,0.986322443769965,0.005212164123254413,0.914573882192562,0.032981990718882075,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
35,0.9863183953923675,0.00520719945180659,0.9145320854469209,0.03292035024718521,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
36,0.9863325648091534,0.0051971027295745174,0.9145160097755205,0.03294812837272092,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
37,0.9864459202920838,0.005168052939532411,0.9146381848781636,0.032906535618213564,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
38,0.9863932909615161,0.005169052407839325,0.9145963881325225,0.03299227624741497,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
39,0.9863487584621543,0.005156911478639397,0.9146124638039229,0.03287018759240549,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
40,0.9865086706934506,0.005129319397378981,0.9146896270266449,0.032756003178708276,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
41,0.9863791215566747,0.005157522081921543,0.9133585614346905,0.03282015684754123,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
42,0.986389242560874,0.00515082689041847,0.9143070260473151,0.03344178512927521,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
43,0.9864985496329068,0.005108201750042948,0.9145867427296823,0.03297442393584772,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
44,0.9864540171360787,0.005137213474779996,0.9149307620976512,0.032932065770292576,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
45,0.9865248643489852,0.0050808512537087016,0.9147732205179271,0.03292912379012112,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
46,0.9864013878166111,0.005117652452298573,0.9147442843094064,0.03301307611555062,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
47,0.9864722349962176,0.005092181767716288,0.9145353005812009,0.03310066446903273,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
48,0.9863912667560674,0.00511791454499559,0.9146478302810038,0.03307701636291075,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
49,0.9863305406250601,0.005105578743247354,0.9146156789382031,0.03289171009107822,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
50,0.986447944518888,0.005085386023187524,0.9146028184010827,0.033167704466834175,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
51,0.9864661623576713,0.005052731973031334,0.9144131254785578,0.033323108693937294,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
52,0.9863123227435658,0.005111039116632254,0.9142587990331138,0.03342938586202823,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
53,0.9864823560345614,0.005042097170228547,0.9145095795069603,0.03308993940427059,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
54,0.9864256782819961,0.005050750623262154,0.9145963881325225,0.03295373664680842,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
55,0.986510694899744,0.005020264533884365,0.9145063643726802,0.03312781643005707,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
56,0.9864560413304275,0.0050555637079931276,0.9145513762526014,0.03322021092650444,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
57,0.9865451063923728,0.0050123026956560585,0.9145867427296823,0.03309951713099996,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
58,0.9864681865631201,0.005040920663480205,0.9147635751150869,0.03307546204356496,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
59,0.9865592758296695,0.005013765851579799,0.9147185632351656,0.033002204781391785,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
